lat38.5_lon-8.0_20230407_T29SNC_t155,28.53
lat7.5_lon30.5_20241128_T35NRJ_t072,26.35
lat-5.5_lon-37.5_20240629_T24MXV_t218,26.03
lat30.5_lon74.5_20231203_T43RDP_t078,26.20
lat38.5_lon-8.0_20230407_T29SNC_t156,28.71
lat7.5_lon30.5_20241128_T35NRJ_t086,26.14
lat-5.5_lon-37.5_20240629_T24MXV_t226,26.24
lat30.87_lon31.32_20250623_T36RUV_t139,25.61
lat38.5_lon-8.0_20230407_T29SNC_t250,27.87
lat7.5_lon30.5_20241128_T35NRJ_t099,27.26
lat-5.5_lon-37.5_20240629_T24MXV_t295,26.23
lat31.0_lon47.0_20240403_T38RPV_t141,26.60
lat38.5_lon-98.5_20230822_T14SNH_t091,27.74
lat7.5_lon30.5_20241128_T35NRJ_t105,26.72
lat-50.0_lon-71.0_20240120_T19FCE_t105,26.58
lat31.0_lon47.0_20240403_T38RPV_t161,26.62
lat38.5_lon-98.5_20230822_T14SNH_t095,27.44
lat7.5_lon30.5_20241128_T35NRJ_t133,26.44
lat-50.0_lon-71.0_20240120_T19FCE_t251,26.42
lat31.0_lon47.0_20240403_T38RPV_t166,26.83
lat38.5_lon-98.5_20230822_T14SNH_t097,27.96
lat7.5_lon30.5_20241128_T35NRJ_t150,27.48
lat13.0_lon14.0_20231029_T33PUQ_t033,26.35
lat31.5_lon-100.0_20241001_T14RMV_t024,26.95
lat38.5_lon-98.5_20230822_T14SNH_t191,27.62
lat7.5_lon30.5_20241128_T35NRJ_t183,26.39
lat13.0_lon14.0_20231029_T33PUQ_t052,26.30
lat31.5_lon-100.0_20241001_T14RMV_t041,26.43
lat38.5_lon-98.5_20230822_T14SNH_t195,28.06
lat7.5_lon30.5_20241128_T35NRJ_t184,26.87
lat13.0_lon14.0_20231029_T33PUQ_t053,27.33
lat31.5_lon37.0_20240823_T37RCQ_t025,25.49
lat38.5_lon-98.5_20230822_T14SNH_t246,27.44
lat9.5_lon7.5_20241128_T32PLR_t054,27.19
lat13.0_lon14.0_20231029_T33PUQ_t054,26.80
lat31.5_lon37.0_20240823_T37RCQ_t062,26.01
lat39.0_lon-106.0_20231006_T13SCD_t052,27.27
lat9.5_lon7.5_20241128_T32PLR_t092,26.76
lat31.5_lon37.0_20240823_T37RCQ_t105,26.02
lat13.0_lon14.0_20231029_T33PUQ_t058,26.88
lat39.0_lon-106.0_20231006_T13SCD_t073,23.42
lat9.5_lon7.5_20241128_T32PLR_t136,22.50
lat31.5_lon37.0_20240823_T37RCQ_t110,21.69
lat39.0_lon-106.0_20231006_T13SCD_t091,18.94
lat9.5_lon7.5_20241128_T32PLR_t137,17.79
lat39.0_lon-106.0_20231006_T13SCD_t093,14.11
lat39.0_lon-106.0_20231006_T13SCD_t096,13.49
lat39.0_lon-106.0_20231006_T13SCD_t106,13.22
