lat42.7_lon0.5_20250803_T31TCH_t136,31.11
lat33.0_lon-115.5_20260130_T11SPS_t081,31.91
lat-23.0_lon23.5_20240902_T34KGV_t178,32.18
lat19.4_lon-99.1_20260221_T14QMG_t039,32.91
lat42.7_lon0.5_20250803_T31TCH_t177,32.55
lat33.0_lon-115.5_20260130_T11SPS_t127,34.43
lat-23.0_lon23.5_20240902_T34KGV_t259,33.08
lat19.4_lon-99.1_20260221_T14QMG_t045,33.84
lat42.7_lon0.5_20250803_T31TCH_t186,34.82
lat33.0_lon-115.5_20260130_T11SPS_t147,36.01
lat-23.0_lon23.5_20240902_T34KGV_t262,35.19
lat19.4_lon-99.1_20260221_T14QMG_t071,35.29
lat43.5_lon104.0_20230822_T48TVP_t072,33.06
lat33.0_lon-115.5_20260130_T11SPS_t245,35.18
lat21.0_lon17.5_20231203_T33QYD_t072,32.05
lat-23.5_lon-68.2_20251231_T19KEP_t043,33.17
lat44.0_lon-71.5_20250603_T19TCJ_t118,32.81
lat33.0_lon-4.5_20231025_T30SUB_t091,32.66
lat21.0_lon17.5_20231203_T33QYD_t169,32.05
lat-24.0_lon-69.5_20251124_T19KDP_t023,32.42
lat45.0_lon11.0_20231008_T32TPQ_t057,32.76
lat33.0_lon-4.5_20231025_T30SUB_t095,34.41
lat22.5_lon78.0_20250129_T43QHE_t056,34.04
lat-24.0_lon-69.5_20251124_T19KDP_t029,33.85
lat45.0_lon11.0_20231008_T32TPQ_t084,33.69
lat33.0_lon-4.5_20231025_T30SUB_t101,33.22
lat22.5_lon78.0_20250129_T43QHE_t057,33.51
lat-24.0_lon-69.5_20251124_T19KDP_t040,33.66
lat45.5_lon40.0_20230808_T37TEL_t093,33.61
lat33.0_lon-4.5_20231025_T30SUB_t148,33.92
lat-24.0_lon-69.5_20251124_T19KDP_t123,33.39
lat22.5_lon78.0_20250129_T43QHE_t082,34.17
lat45.5_lon40.0_20230808_T37TEL_t108,33.10
lat33.0_lon-4.5_20231025_T30SUB_t176,34.09
lat-24.0_lon-69.5_20251124_T19KDP_t231,31.43
lat22.5_lon78.0_20250129_T43QHE_t118,31.48
lat45.5_lon40.0_20230808_T37TEL_t110,32.55
lat33.0_lon-4.5_20231025_T30SUB_t198,33.77
lat-24.0_lon-69.5_20251124_T19KDP_t247,32.92
lat23.0_lon88.0_20231227_T45QXF_t036,33.56
lat45.5_lon40.0_20230808_T37TEL_t114,31.74
lat33.0_lon54.0_20240622_T39SYS_t099,35.03
lat-24.5_lon-70.5_20240902_T19JCN_t088,34.14
lat23.0_lon88.0_20231227_T45QXF_t046,33.75
lat45.5_lon40.0_20230808_T37TEL_t150,32.52
lat33.0_lon54.0_20240622_T39SYS_t115,32.33
lat-25.0_lon149.0_20240925_T55JFN_t019,30.31
lat23.0_lon88.0_20231227_T45QXF_t068,31.59
lat45.5_lon40.0_20230808_T37TEL_t165,32.73
lat34.5_lon-118.5_20250801_T11SLU_t046,33.54
lat-25.0_lon149.0_20240925_T55JFN_t028,33.71
lat23.0_lon88.0_20231227_T45QXF_t075,33.35
lat45.5_lon40.0_20230808_T37TEL_t183,32.29
lat34.5_lon-118.5_20250801_T11SLU_t066,32.72
lat-25.0_lon149.0_20240925_T55JFN_t095,32.28
lat23.0_lon88.0_20231227_T45QXF_t101,32.70
lat45.5_lon40.0_20230808_T37TEL_t191,32.07
lat-25.0_lon29.5_20250924_T35JQN_t185,32.56
lat34.5_lon-118.5_20250801_T11SLU_t101,33.47
lat23.0_lon88.0_20231227_T45QXF_t110,32.92
lat46.0_lon-122.0_20250417_T10TES_t076,32.06
lat-26.0_lon134.0_20231105_T53JLM_t025,32.88
lat34.5_lon-118.5_20250801_T11SLU_t106,32.90
lat23.5_lon58.5_20231226_T40QFL_t021,32.16
lat46.0_lon-122.0_20250417_T10TES_t183,31.73
